t,x,y,theta,loop_closure
106.398,0.12099834526606615,0.01320023971853685,0.0947097823689406,0
106.408,0.12704035288501242,0.016831903568113836,0.09308419877041912,0
106.418,0.13052349699191418,0.015391620368780501,0.08154877425132605,0
106.428,0.1336251581469902,0.017244895890800527,0.07809536995655393,0
106.438,0.13538965761060862,0.01909204559578896,0.08799292734481774,0
106.448,0.139341177087696,0.013963223507807342,0.0933231566536452,0
106.458,0.14150604797907887,0.01824752619905435,0.09284294670314322,0
106.468,0.1452866707246509,0.01734080506572632,0.09573354451190115,0
106.478,0.1490960762020444,0.016789240364846806,0.09690855385227658,0
106.488,0.15129419258795132,0.01754382428457769,0.10129113409185676,0
106.498,0.15156627036599432,0.01499372331622827,0.11235781983489587,0
106.508,0.1543169124028683,0.012155863195431695,0.11081182350196629,0
106.518,0.15547368035164832,0.011025007792676598,0.1202902877978149,0
106.528,0.15794318571525942,0.0129697378684738,0.12098213202765663,0
106.538,0.1604671989104827,0.012571677402361474,0.10598770988073548,0
106.548,0.160631705440575,0.013054707586890278,0.12198711668106182,0
106.558,0.16296551711637094,0.009622806249698804,0.12202753030964582,0
106.568,0.1638518972180194,0.008204661477783875,0.11579497136559239,0
106.578,0.1657583875479835,0.0067663682989314265,0.12516608445992317,0
106.588,0.16716564735760472,0.006299376248603795,0.11034934210001685,0
106.598,0.1707653349520542,0.008010870531344395,0.09241041166484693,0
106.608,0.17575718514764574,0.0075138356065545305,0.08896238426571813,0
106.618,0.17583292158121394,0.011504156910629162,0.09567486805360702,0
106.628,0.17765929092806534,0.011366802160696817,0.10970105306673218,0
106.638,0.18010938121630177,0.010240193480692054,0.11244389236549197,0
106.648,0.18514455956517561,0.009606197022748536,0.10892375729613193,0
106.658,0.18460152136689142,0.011510005835278848,0.11240289656244216,0
106.668,0.18589938949384988,0.014154304783567204,0.10507312511606665,0
106.678,0.18825285825914218,0.015456273122037149,0.1082435462817039,0
106.688,0.18953414154674686,0.017027013144288138,0.10864837925402228,0
106.698,0.19076192006594747,0.017431513571870273,0.11209532893984529,0
106.708,0.19537380044626756,0.022116560552666562,0.10165054796926096,0
106.718,0.19648427605158497,0.023919697830465575,0.08744840578429806,0
106.728,0.19892886535967255,0.025002141072948868,0.09043407832359661,0
106.738,0.19927394355281364,0.024374615932985608,0.10070669526534815,0
106.748,0.20148391040360544,0.02557786828941005,0.10965633860674726,0
106.758,0.2068790140359586,0.02535413608337676,0.11671894296562871,0
106.768,0.2092666249710424,0.023049597205299425,0.11992869988438645,0
106.778,0.21083351453369223,0.024495852208570826,0.11698548558077307,0
106.788,0.2107994367350499,0.023159282770873174,0.11951875852614657,0
106.798,0.21216871066813636,0.021176268047550177,0.10502065298174017,0
106.808,0.21225786919157782,0.020876133139812635,0.10394670137704176,0
106.818,0.21303028639782548,0.023716772575014877,0.11552421496255963,0
106.828,0.21614613037781327,0.02409801435699462,0.12072772114707972,0
106.838,0.21811417644957454,0.021745112737067297,0.12258936016631336,0
106.848,0.21965243506002838,0.019322374934553792,0.13366201309447823,0
106.858,0.22028604437900967,0.019295386814154977,0.11458448565794388,0
106.868,0.22571225051112814,0.02110714136085956,0.11046288487084764,0
106.878,0.22951187370920068,0.02007464804126787,0.10474510478177766,0
106.888,0.23196210194808597,0.021757466902230006,0.10681056526843413,0
106.898,0.2341238011272532,0.023464387423645355,0.09921362729252817,0
106.908,0.23488878843099603,0.022838897428473115,0.10625004481037045,0
106.918,0.2348632348670614,0.025038110604336767,0.09985454212659305,0
106.928,0.23478091341658436,0.02636265866479855,0.10690858850232417,0
106.938,0.2366583709293986,0.024153340649836822,0.10237355186072203,0
106.948,0.23679820408953292,0.024718965345055015,0.10051823922724944,0
106.958,0.24112567934215018,0.025475351988147616,0.11305118996429175,0
106.968,0.24422336469423683,0.025953285019844223,0.10858403190243293,0
106.978,0.24905984703732909,0.024783577210137835,0.09623577895602811,0
106.988,0.25225265528008495,0.027839616079669092,0.10702122064547707,0
106.998,0.2550396301594937,0.029047076248605863,0.09463495236388968,0
107.008,0.25273358936103,0.02836690832479098,0.09403892629728564,0
107.018,0.25360310574820516,0.0288436829190618,0.08916096825445219,0
107.028,0.2556391644705948,0.025944692109602405,0.08251919386028862,0
107.038,0.25376622159990275,0.024725553761696786,0.08225920756154025,0
107.048,0.2568229564003267,0.023047656985313247,0.08670537167599789,0
107.058,0.2586980316797575,0.022796719766673735,0.09205004839404266,0
107.068,0.2600412819281952,0.020283776560886233,0.10097539539210217,0
107.078,0.2628818085953573,0.020691657332006164,0.10868979804977572,0
107.088,0.2653290903843559,0.017913240918353206,0.10102733439218199,0
107.098,0.26594520977021924,0.016546580732486965,0.11073714787536061,0
107.108,0.27098248994388885,0.01600285268773196,0.12123141855639281,0
107.118,0.27473876530350905,0.016611827863989882,0.13475291036295559,0
107.128,0.27572301994109194,0.015314924266651125,0.14164124085557392,0
107.138,0.27692052112365867,0.015770910573866828,0.14375747702791458,0
107.148,0.27855132980183667,0.013885945046042247,0.14781134691249306,0
107.158,0.2800673501643193,0.01456797544551357,0.15314004048519292,0
107.168,0.27892593585278513,0.017605514218554403,0.1490969539731788,0
107.178,0.2846453782651852,0.01575945304749546,0.14067641944198084,0
107.188,0.2881265600108239,0.01522254945236677,0.1385231668475698,0
107.198,0.2875947997254617,0.014456763918514345,0.1389072947806229,0
107.208,0.28797869816218796,0.01209393768765328,0.1449170821271904,0
107.218,0.2891011983222456,0.014789858423925908,0.1501510417678424,0
107.228,0.2914499562256397,0.015652237317886206,0.14756136791709276,0
107.238,0.2964492897880256,0.017530314749423,0.16003743962275935,0
107.248,0.2975611983002164,0.016956813696423188,0.14209597302276827,0
107.258,0.29747090825429096,0.014685289921030279,0.14890460957993032,0
107.268,0.29971160843247574,0.012778923503510085,0.14486661182236188,0
107.278,0.3012390733178298,0.00840138947093614,0.1500328883197135,0
107.288,0.3020793792100841,0.008400437380271176,0.17299614635140484,0
107.298,0.30506217786542,0.012455023323708014,0.17939109952006985,0
107.308,0.30752500745077466,0.012484413459316663,0.178040117247712,0
107.318,0.30868579823520803,0.013995323481008567,0.18543169989052546,0
107.328,0.3109636514314479,0.01348694418161767,0.19432008218649444,0
107.338,0.31380107917827205,0.013584663368895937,0.18566126678212114,0
107.348,0.3163185267387725,0.013430178454315956,0.1753843533372086,0
107.358,0.3162710083548608,0.01504149491625724,0.15912244235417305,0
107.368,0.3215506873569035,0.014363592102716864,0.16624487810710384,0
107.378,0.32530636060382395,0.01369261629269848,0.17771400830104755,0
107.388,0.3275911302386787,0.014179499814079328,0.17578796498401467,0
107.398,0.32987081062391743,0.014219089146865043,0.17482530799209442,0
107.408,0.3305911061860286,0.014330671784376752,0.18039161108599722,0
107.418,0.32961039905213263,0.01334853910322675,0.1663058376380201,0
107.428,0.33102661665912686,0.013118175400531795,0.1609338655362095,0
107.438,0.33253801910076763,0.01334204216758618,0.1576070505973277,0
107.448,0.3364530820758798,0.014682306964776234,0.15668178141267763,0
107.458,0.33954484656434253,0.016201067079846837,0.15943504533360395,0
107.468,0.3423112480493345,0.01583014419178295,0.15205499220183852,0
107.478,0.34437244971205205,0.016970079575186498,0.15230701383754977,0
107.488,0.3452892642789148,0.017393638520865746,0.1496278957056418,0
107.498,0.3485791703870307,0.01610882593042874,0.14676138070172595,0
107.508,0.3474481669310978,0.018100077590287197,0.13883420760410572,0
107.518,0.3500768733684445,0.020667892160515088,0.12944400436857958,0
107.528,0.35250799714788494,0.02119047447250463,0.11884257462262784,0
107.538,0.3523732092130417,0.021859746564737183,0.11425480725875913,0
107.548,0.3518640630824237,0.021899424374075924,0.0998797194810094,0
107.558,0.3509628466414212,0.018836197986571938,0.09374920138902129,0
107.568,0.3525290784371387,0.021848508095948266,0.09403835564214023,0
107.578,0.3559693910760681,0.023196806445559978,0.08369498742603797,0
107.588,0.355747521241001,0.02457122172014583,0.08923988957734068,0
107.598,0.3533029294232606,0.024471635182878503,0.08711353437577604,0
107.608,0.3534194011964684,0.02347899095840253,0.09560947691843891,0
107.618,0.3522744373796085,0.024052171984506758,0.09476481701496942,0
107.628,0.35457055487438954,0.023036112448395506,0.10169212190986031,0
107.638,0.35773382528573117,0.02061255822950592,0.09827818441603554,0
107.648,0.35812159056067633,0.020221610553931024,0.10414892789668787,0
107.658,0.35922684496120155,0.021992393207784115,0.0966650531683644,0
107.668,0.3572473963120386,0.022174586535431102,0.0913751658152763,0
107.678,0.35839085681623006,0.023125252888079068,0.09328809445735392,0
107.688,0.3599564935211631,0.020338755723576865,0.09550021286014486,0
107.698,0.3606581575004513,0.022417232795100685,0.09130418008865986,0
107.708,0.35925128299713555,0.023634616051985982,0.09590541838124081,0
107.718,0.35735156887326663,0.0235448532561851,0.08901271388088519,0
107.728,0.3588786379719037,0.024745639609047517,0.0834827413266531,0
107.738,0.36068270839380034,0.02692283718739713,0.09302127835441767,0
107.748,0.3595185377562,0.026079591497470234,0.09543264459749864,0
107.758,0.35964623514404015,0.02769707901680192,0.10299686501613975,0
107.768,0.3612448310248156,0.0295848813171992,0.10668770707530131,0
107.778,0.36308323324262054,0.029106549450398016,0.10277796369583808,0
107.788,0.3619353577860107,0.028039387036222423,0.09550267082311115,0
107.798,0.36440283051355077,0.0290691207512024,0.11175067340949332,0
107.808,0.3645069010216311,0.027711704150157057,0.12018791994902014,0
107.818,0.36322969983451636,0.02657276702979522,0.1340205986486196,0
107.828,0.36298710158935277,0.025677198372185156,0.14119267748177658,0
107.838,0.36300492785619515,0.023966580325566575,0.1325169298046967,0
107.848,0.36308502525053427,0.0231570073598627,0.12148424413287431,0
107.858,0.3667546753225182,0.02255100349893281,0.11774066745887836,0
107.868,0.36600292125589345,0.022997136824420405,0.13065125973401698,0
107.878,0.3666902964368775,0.021276722626718987,0.11962180326479513,0
107.888,0.3667764307597908,0.02408268072671959,0.1150537340535186,0
107.898,0.36557502360256516,0.024400258998423244,0.12260910273919154,0
107.908,0.36175475939354923,0.02606008072904035,0.13878583005374212,0
107.918,0.3613149175690323,0.028033858920638043,0.14113729163285205,0
107.928,0.35938730042528033,0.029158062502496376,0.15058793598887987,0
107.938,0.35993317626611665,0.027553332876745797,0.1517273838273021,0
107.948,0.3598083486107377,0.029855126505201876,0.13928822744397795,0
107.958,0.3586409524534125,0.029070614377843702,0.14179003801166926,0
107.968,0.3614386367619775,0.0287349378310024,0.13001434877818469,0
107.978,0.363358551459841,0.03005888409001221,0.13428710736076688,0
107.988,0.3632520935204932,0.028481484205091376,0.14014015352653353,0
107.998,0.3645661177522378,0.02566798103389704,0.1404837289112887,0
108.008,0.3650408421715246,0.02582301935213273,0.14348119766805426,0
108.018,0.3650113326647767,0.025571643460821587,0.14974215824053708,0
108.028,0.3624698301370827,0.022048364310209533,0.15297246940277875,0
108.038,0.36307183616915983,0.019151873659322284,0.16086751085075063,0
108.048,0.3655115703303134,0.017620315864278705,0.1626582872596943,0
108.058,0.36496949529616657,0.018018094136951223,0.15780779979093848,0
108.068,0.36165839021007795,0.020632053647674144,0.15601433094662928,0
108.078,0.3619883074347938,0.018059136777599894,0.15697953782067525,0
108.088,0.36103860932894644,0.016503248045709764,0.16507888436994483,0
108.098,0.36012036793349955,0.01808561672204447,0.15827447554121565,0
108.108,0.3608458475868017,0.01846918052381217,0.15098018521273507,0
108.118,0.3632917499858166,0.01695663751305788,0.14910079857682212,0
108.128,0.3628528264819554,0.020345261654863965,0.14638325267873067,0
108.138,0.3624512171233839,0.018650429596937017,0.16501802206852453,0
108.148,0.36146785925803987,0.018635696115060642,0.1654473761297198,0
108.158,0.35803929002937307,0.01956225310333416,0.18409439464126076,0
108.168,0.3587405666813621,0.019180103327559036,0.19390175942897975,0
108.178,0.35815948114577945,0.01794972401413144,0.20744912753044822,0
108.188,0.35608723304603507,0.014969894397598788,0.19565782060259448,0
108.198,0.3541843036220207,0.013349821851028247,0.21324623183844146,0
108.208,0.35586035435104163,0.017486969835204827,0.20290413069770502,0
108.218,0.35711386935510764,0.01788043419490919,0.21057937726099216,0
108.228,0.3588553518715236,0.021361430228512956,0.21709894102705155,0
108.238,0.3602794350445515,0.021134974634585874,0.21786776768575547,0
108.248,0.3610404899939507,0.022336620992711394,0.21713445028934103,0
108.258,0.3627184245600745,0.024379055175342886,0.2170625408665397,0
108.268,0.3606179139375467,0.02302503706751618,0.21449415780107103,0
108.278,0.36021611137933346,0.02584822114732853,0.2213182643312899,0
108.288,0.35997484990616296,0.02838991576777222,0.21288342300468466,1
108.298,0.35988898460679325,0.027404634648193454,0.2077883453029387,1
108.308,0.3605598347118596,0.028736684225292183,0.22131779107768618,1
108.318,0.35945766343384083,0.02784797925830148,0.2174499827578351,1
108.328,0.36078708908344836,0.027484622544514014,0.2168239212142748,1
108.338,0.3615703985894242,0.02677829194300226,0.20647271903013842,1
108.348,0.3615528767247457,0.02612414628021788,0.2022925882736942,1
108.358,0.3618756186921984,0.027273130133591943,0.207381826390023,1
108.368,0.3626744336043536,0.028037686981263747,0.2084934308898627,1
108.378,0.363509272219757,0.027169806551287565,0.20245056461599722,1
108.388,0.3640581801597718,0.025828243076541604,0.1866262417817213,1
108.398,0.36772476780908914,0.02158020758517788,0.18133278729426214,1
108.408,0.36814167281126753,0.024110220299160004,0.17762768121835548,1
108.418,0.36717011263178395,0.023868606096090417,0.18753460959771243,1
108.428,0.36537058421137764,0.024602538583215074,0.200973151873226,1
108.438,0.36754012454030305,0.02593336437220902,0.21981554204605033,1
108.448,0.3653862115846484,0.02737550162022009,0.2268954581880776,1
108.458,0.3652861875638574,0.0247009332550714,0.23439564342802646,1
108.468,0.36861097950988037,0.02562322208472898,0.2290450486415849,1
108.478,0.3686519997506001,0.027342730984712224,0.21893502174012008,1
108.488,0.3705765069872766,0.026913242250063172,0.21454847694731824,1
108.498,0.37213982329638323,0.026014797216842536,0.2129097242432032,1
108.508,0.3729645524723521,0.02695822364957403,0.20613198307861597,1
108.518,0.3715191394970886,0.026219809630724403,0.20914365078041766,1
108.528,0.37165863463475435,0.0254407396774255,0.2061630747418921,1
108.538,0.3734895979583706,0.029911392504284956,0.18871803255701328,1
108.548,0.3747678393477638,0.02892077004543278,0.21149444934411438,1
108.558,0.37706417022094074,0.027393921340580597,0.2159169732203916,1
108.568,0.37765618631581516,0.026930941474726307,0.22513100033535782,1
108.578,0.3790594394037993,0.02506377378974921,0.2194137478131948,1
