t,x,y,theta
33151.811,0.70540819067227,-0.8925492975817052,3.4859511853617495
33151.821,0.7037845901661213,-0.8920025330804598,3.4966519412735004
33151.831,0.7037645773111365,-0.8914152862562881,3.500059801854999
33151.841,0.7034882689375613,-0.8895811564399609,3.5012233115246985
33151.851,0.7001256815763225,-0.8912021041906716,3.4895899358935565
33151.861,0.6982777763145464,-0.8917115067858569,3.4862174380912476
33151.871,0.6987850555700055,-0.8899670921024607,3.4978198318106455
33151.881,0.6984631796302926,-0.8889271427789575,3.4974472604095803
33151.891,0.697922383308172,-0.8868934470802832,3.493575299704132
33151.901,0.6953667791926332,-0.8814566284543369,3.502741920002431
33151.911,0.6936143013164099,-0.8753224849400911,3.519879134157958
33151.921,0.6926141445214563,-0.870886122868674,3.4960652495996425
33151.931,0.6900479150577388,-0.8680381721471216,3.5026740787649895
33151.941,0.6894087814124575,-0.8697879669378296,3.4984943355148825
33151.951,0.6864890280431709,-0.8690068926369039,3.497850395326216
33151.961,0.6817926298626337,-0.8666945869637263,3.500347440728497
33151.971,0.6792517729755859,-0.8666346820261863,3.4905222630297694
33151.981,0.6780580968965214,-0.8662624379239947,3.485473907570839
33151.991,0.6752912055668028,-0.864453050887593,3.488584870095696
33152.001,0.6724407563238272,-0.8631272705368809,3.490688653457877
33152.011,0.6700731983345346,-0.8642511263411987,3.482451314266022
33152.021,0.664786065188812,-0.8653013018089026,3.4819490566136024
33152.031,0.6636452724813776,-0.8661638361276822,3.4788444080577903
33152.041,0.6596584824083793,-0.8666551417534425,3.4811380088192196
33152.051,0.6564098374540512,-0.872076805948246,3.4748146017383137
33152.061,0.6541849827782193,-0.8701916021001491,3.4922898963844653
33152.071,0.6535227501665352,-0.8721334985899234,3.487684017338184
33152.081,0.6510621785112072,-0.8719768615997843,3.4921974643958653
33152.091,0.6472102124027003,-0.8691214202165799,3.500757827681759
33152.101,0.6429729534557967,-0.8675966149736898,3.500686695565037
33152.111,0.6439868778076969,-0.8630324811480923,3.5121247675858607
33152.121,0.6415288163708399,-0.8602401994444077,3.513479985345076
33152.131,0.6397035208391173,-0.8566178270572367,3.50772905846009
33152.141,0.6390183847172723,-0.8551855527556816,3.504321059084898
33152.151,0.6387099850386838,-0.8577524324958822,3.510105789422093
33152.161,0.6356193318273662,-0.8586069584221867,3.508225409731664
33152.171,0.6334935137750305,-0.862727448004716,3.4997971793113103
33152.181,0.629596759138528,-0.8628714501765098,3.4887279224941112
33152.191,0.6261428901694182,-0.861831391007145,3.486198379395101
33152.201,0.6219227321577759,-0.8590108448588369,3.4889051981545895
33152.211,0.6194083299150054,-0.8602596675977068,3.496039669585792
33152.221,0.6201341974395147,-0.8610620929122267,3.5057735413250404
33152.231,0.6167169231936096,-0.8592105251459384,3.5084623266366117
33152.241,0.6144167973894237,-0.858343759871007,3.5097555938595524
33152.251,0.614672039036516,-0.8551806410232358,3.5093098252621053
33152.261,0.6128203617172832,-0.8529149959849078,3.5121398426957073
33152.271,0.611734331374517,-0.85453739209838,3.5057978607373106
33152.281,0.6110834714386949,-0.851637324809389,3.501095893849848
33152.291,0.6074817411827951,-0.8523526656296826,3.5143771132335275
33152.301,0.6019509659834634,-0.8511243025954193,3.5228229566573153
33152.311,0.5999749201696388,-0.8474609990935578,3.5299930169705114
33152.321,0.6011944702199613,-0.8472661582870873,3.5493226872607364
33152.331,0.5973277031255191,-0.8459663282251214,3.561548065770731
33152.341,0.5973671441755377,-0.8500425911098527,3.569293300914229
33152.351,0.5954822037787532,-0.8516119520343415,3.5823814220763643
33152.361,0.5929874220012711,-0.8474549435652863,3.584264201337003
33152.371,0.5909208880694151,-0.8451656507521582,3.584562808432781
33152.381,0.5868850223506727,-0.839938169984164,3.5844973581540693
33152.391,0.5838611834850497,-0.8410647532351703,3.576418424688181
33152.401,0.5817835242513211,-0.8423629739038128,3.5889452381592846
33152.411,0.5816972471607302,-0.840871777606436,3.596253918905222
33152.421,0.5814746354102727,-0.843211845409187,3.5976857146673966
33152.431,0.5803096085377282,-0.842590563762695,3.5739469479896715
33152.441,0.5758779491006083,-0.8442019329981443,3.5655611751012737
33152.451,0.5778628016356957,-0.8443325557137811,3.5678813924015027
33152.461,0.578482886772493,-0.8458970718807061,3.5719636135177457
33152.471,0.5744764963895899,-0.8486880737660617,3.5693527397788087
33152.481,0.5723695441162973,-0.8497927746592969,3.5781336396281795
33152.491,0.5729876211026996,-0.8499373939138865,3.575487027559896
33152.501,0.5670192021697779,-0.8498936115187545,3.563460840483538
33152.511,0.5648449686553153,-0.850372131573032,3.5712789459469154
33152.521,0.5638377957979097,-0.8493224307271013,3.572704000073798
33152.531,0.563992116295798,-0.8520234132339164,3.577475630992589
33152.541,0.5634276420379332,-0.8517046214962769,3.569422735984095
33152.551,0.5612393057125565,-0.8495870810139463,3.5676224986326144
33152.561,0.5600053152801113,-0.8495131718489317,3.565460246996593
33152.571,0.5588873155558536,-0.8470996892023476,3.5694874275295065
33152.581,0.556551889607205,-0.8427171934900471,3.567940653726739
33152.591,0.5574954248248032,-0.8426676343353711,3.5671809919872386
33152.601,0.5553133210696104,-0.8427144225693718,3.5661552653138417
33152.611,0.5567570732888575,-0.8434111155628183,3.564139395096146
33152.621,0.5522190798399056,-0.8431175652250746,3.571565327629747
33152.631,0.5510422269167836,-0.8380978625438102,3.5651996049888104
33152.641,0.5460880566968142,-0.8384369504697902,3.5764066480194368
33152.651,0.5433443734815907,-0.8374871882098003,3.570620180783945
33152.661,0.5375415350911016,-0.838785790925427,3.564679385280543
33152.671,0.5307315985435216,-0.840555125005765,3.574117490314558
33152.681,0.5261040481266491,-0.8419101622461366,3.571715505313154
33152.691,0.5238874457939247,-0.8390502451658991,3.567577430302775
33152.701,0.518663118644308,-0.8405609774000695,3.574039544172545
33152.711,0.518753644342403,-0.8394097851752359,3.567611107217262
33152.721,0.5172495750023851,-0.8383391019993762,3.571169991582113
33152.731,0.5146127247808299,-0.8409909381350652,3.566131600713205
33152.741,0.5133530006732896,-0.8380556626012269,3.560263195277149
33152.751,0.5140041019728571,-0.8399336602785297,3.5515800106765556
33152.761,0.5137221893804712,-0.8372046606604688,3.540383982844413
33152.771,0.510364002248239,-0.8366563769961359,3.5430973511598194
33152.781,0.5103833259492693,-0.8335686514524061,3.546166423283081
33152.791,0.5088018113201779,-0.8326090471311498,3.5586632831414224
33152.801,0.5077728309698375,-0.8337136925670141,3.568701928326352
33152.811,0.5044985994747654,-0.8301007856445035,3.567698551745652
33152.821,0.5020572126560319,-0.8301938097436967,3.56786346057952
33152.831,0.5023352949104515,-0.8327869809524207,3.557061859690585
33152.841,0.5000571361451207,-0.8313942782459952,3.541156695189654
33152.851,0.4963354702195413,-0.8292332443720971,3.5421542043067653
33152.861,0.4947765467211202,-0.829402653448459,3.5445343166828844
33152.871,0.49374954136408117,-0.8307483966189638,3.546480505039074
33152.881,0.4911184680854255,-0.8291381189099075,3.546288180992074
33152.891,0.48939802343197675,-0.8283954200603897,3.543060935064294
33152.901,0.4876667651497516,-0.8277924082769784,3.5441996564749694
33152.911,0.48747959009436403,-0.827281571066134,3.544298440128556
33152.921,0.48383099838696425,-0.8250223274108439,3.5533916830152488
33152.931,0.48394259545595425,-0.8242984867021528,3.5478141218768093
33152.941,0.4817878380274539,-0.8259782623607322,3.558059102263852
33152.951,0.47969720569210006,-0.8261729434040083,3.5650749973447047
33152.961,0.47611601850989166,-0.8285359458155531,3.5780890114414006
33152.971,0.47293842049862755,-0.826605876382528,3.5695236165908777
33152.981,0.47076100672878174,-0.8272236292044984,3.5750910484554934
33152.991,0.46696889822157045,-0.8288437402690485,3.569014516228674
33153.001,0.4624297328232184,-0.8289052818507223,3.572279699082516
33153.011,0.460418809632075,-0.8294707958157254,3.5684926312388625
33153.021,0.4609773878515591,-0.8273940514541402,3.561105561521537
33153.031,0.4584798059105678,-0.8241799148221574,3.559092401429951
33153.041,0.45518104803225823,-0.8198144203292246,3.560175014359933
33153.051,0.4538496668148904,-0.8177020285204777,3.5710660957748663
33153.061,0.45465466222090883,-0.8174683373321989,3.585718716768549
33153.071,0.45157148700852284,-0.8156970605794065,3.593235060758539
33153.081,0.4493568455227389,-0.8129393952700124,3.5944582228326794
33153.091,0.44988785576278506,-0.8122201171375965,3.607794246885892
33153.101,0.447482946870085,-0.8164613931899594,3.5980780862088233
33153.111,0.4453958145152015,-0.8190827395103292,3.592456480788235
33153.121,0.4427746412272606,-0.8155005237201463,3.5908609870218604
33153.131,0.4375764644783835,-0.8121260949787947,3.5984193759340455
33153.141,0.43851501324155434,-0.8108320901631385,3.5953298869622277
33153.151,0.4379436653229713,-0.8111618101685064,3.5934211759470553
33153.161,0.43838535679023954,-0.8111324585418437,3.605182848858304
33153.171,0.4309325372027642,-0.8108588855767982,3.608696028809075
33153.181,0.4304097674269521,-0.8128400915063508,3.6030125960726838
33153.191,0.42932267166916754,-0.8143225238698198,3.603580233232357
33153.201,0.4300378704568277,-0.8148455197679791,3.602749757926157
33153.211,0.4283413144887112,-0.8133439707117079,3.6011490855189097
33153.221,0.4291749043992047,-0.8138512722105353,3.6096175416738143
33153.231,0.4287950803536109,-0.8148437320094472,3.5988576107518315
33153.241,0.4276173857203784,-0.8146169301839006,3.6044990939536117
33153.251,0.4260796702958788,-0.8143634903638829,3.610646421723896
33153.261,0.42760288124921114,-0.8096030880311053,3.602553393148333
33153.271,0.4276034054673081,-0.8126412906845291,3.602829241079187
33153.281,0.42693778536384697,-0.8135295134106407,3.5926481406527144
33153.291,0.42240305606737405,-0.8149607392579727,3.5984530762704647
33153.301,0.42019000031839104,-0.8110708026458318,3.6012703819822067
33153.311,0.41830546250034567,-0.8126983433588646,3.5860093781662785
33153.321,0.4190075446769729,-0.8109769994300257,3.603751169949521
33153.331,0.4190503768037877,-0.8055567343497607,3.597743400067454
33153.341,0.41707823613259803,-0.8055533076309592,3.6038079863568933
33153.351,0.41186104183424527,-0.8080906151004954,3.5950884498759286
33153.361,0.40925701143415216,-0.808222134474184,3.589025442965359
33153.371,0.4057350341564944,-0.8075381269605378,3.592430686292065
33153.381,0.40371997634725,-0.8073062825537903,3.6036596647692387
33153.391,0.40143032572353443,-0.8062147879338484,3.613494431269642
33153.401,0.3998834387398146,-0.806398972211853,3.620923808048097
33153.411,0.3977345219636525,-0.8093786544394805,3.6158049280543727
33153.421,0.39632291162031424,-0.8096663386500972,3.6192181591983688
33153.431,0.39523417634312236,-0.8127716610528476,3.6190904238896007
33153.441,0.38961083009274944,-0.8122668846619177,3.613187718587186
33153.451,0.38858701531741013,-0.8105232514342022,3.615585663754903
33153.461,0.38846575021820196,-0.8084674285297941,3.617832005680973
33153.471,0.3852684447144899,-0.8110637388527805,3.6056978672086113
33153.481,0.3804124826229924,-0.8128372231142128,3.6116125788519136
33153.491,0.38066916153998154,-0.8093301077097197,3.5998621706822655
33153.501,0.3743647316056941,-0.8122503605445982,3.5990687313908554
33153.511,0.3724576865369344,-0.8130626822706114,3.581119503590391
33153.521,0.3732439574874404,-0.8098825007347679,3.5736402184297376
33153.531,0.3679082909607931,-0.8117423142134288,3.5790976500780487
33153.541,0.3663447380461786,-0.8153390816588367,3.574780095730962
33153.551,0.36356511388805984,-0.8183778770510954,3.5887444180317503
33153.561,0.3611801276454193,-0.8165131288360763,3.5892918861566887
33153.571,0.3578813146014647,-0.8158202749684981,3.585976894968395
33153.581,0.35416055020353143,-0.8188983664112243,3.5695084312001057
33153.591,0.3556453770908424,-0.8205119573204086,3.5671487433310545
33153.601,0.35315680627489904,-0.824601078967625,3.578485195059225
33153.611,0.35081379052026007,-0.82284415802661,3.583399176940368
33153.621,0.35033855695715316,-0.8249007709796665,3.580792444746516
33153.631,0.34637397743975007,-0.8242350243022035,3.5763235676317002
33153.641,0.34431735738593594,-0.8248518827499105,3.584776606916722
33153.651,0.34099420731377944,-0.8216404616366951,3.5749042476304007
33153.661,0.33943808157680244,-0.8210047776503486,3.57519674280564
33153.671,0.3406667909757866,-0.8187576486946836,3.580001473055864
33153.681,0.3367423305723636,-0.8229042114523453,3.5792524357164877
33153.691,0.33447480522514433,-0.8261047368503954,3.5756384373879233
33153.701,0.33275517311994623,-0.8256606591237742,3.5807718030582625
33153.711,0.3321144224363486,-0.824133782385789,3.5783555475435707
33153.721,0.3304569671800449,-0.8244518373942051,3.583434015249594
33153.731,0.3258378217139336,-0.8231461833096614,3.5896565666212936
33153.741,0.3238798277054654,-0.818854942501513,3.592219242544982
33153.751,0.31998478178517686,-0.8177520141996701,3.5889433984490666
33153.761,0.3180965062100738,-0.8170363412183465,3.601990015446364
33153.771,0.32055998850042144,-0.815423916940427,3.6095759298415877
33153.781,0.31746916390044666,-0.8154377883151892,3.6103527221022884
33153.791,0.3152138654958368,-0.8154574600591782,3.6102389144019202
33153.801,0.3112789164414398,-0.814193872241595,3.612003738909291
33153.811,0.3078617884503757,-0.8111061470265618,3.619788894852672
33153.821,0.30694881011943126,-0.8121747830666096,3.621223855881883
33153.831,0.3063120923853199,-0.8140977497977344,3.6213680123810303
33153.841,0.3019042171945054,-0.8170005776630296,3.6321156882144137
33153.851,0.2989767535841047,-0.8173461135924474,3.6298404438999468
33153.861,0.29850969329586347,-0.8194702806149892,3.6092826799606876
33153.871,0.29511506546598487,-0.8158279604489342,3.6095043920975876
33153.881,0.29378206667566453,-0.8145783601739103,3.6075257637062568
33153.891,0.2910222660528186,-0.8174553289226695,3.6026538625280056
33153.901,0.28945537079797556,-0.8186577516268235,3.6123102933173294
33153.911,0.2848085666485473,-0.8203093236390452,3.6310076080551283
33153.921,0.28096304402524147,-0.8212827745810817,3.628827805524258
33153.931,0.27819657887335797,-0.8210221555765157,3.637455361143734
33153.941,0.28014968394900375,-0.8227575076273773,3.63379498137784
33153.951,0.2782909173567895,-0.8213935671503476,3.6240955818194145
33153.961,0.2781839592260485,-0.8220432214462554,3.6155032631856865
33153.971,0.27705844866783846,-0.8204395130827885,3.6217087513822377
33153.981,0.27423405157484826,-0.8211838473105146,3.6233222043169615
33153.991,0.2729342074843045,-0.823824690359924,3.6367121167251777
33154.001,0.2705863374910663,-0.8238157892213613,3.6342565883411235
33154.011,0.2702736534144763,-0.8231938814973552,3.6164375541495026
33154.021,0.269483804921732,-0.823141285094135,3.6314176123873274
33154.031,0.26835170301351424,-0.8240614119391881,3.6448966645100507
33154.041,0.2662650862876029,-0.8231079168251806,3.6387935641141476
33154.051,0.26449888629613677,-0.8214540512941522,3.632591926421036
33154.061,0.26655172302439656,-0.8244968804788665,3.6265467934532403
33154.071,0.26513048330144195,-0.8235510486059502,3.6182063100317796
33154.081,0.26341949426044153,-0.8239964748716616,3.608228347639451
33154.091,0.26195986303651464,-0.8209478363828662,3.607024865928516
33154.101,0.2609643831188218,-0.8223304310843104,3.5965803662513744
33154.111,0.25891667407473273,-0.8236213537358605,3.589578890157682
33154.121,0.2542204303333821,-0.8245713745078489,3.587326560423663
33154.131,0.25322497945180467,-0.8240685701747136,3.585324749215443
33154.141,0.2521694182916081,-0.8252841013701762,3.5823100985034078
33154.151,0.2515363625775677,-0.8225157382900492,3.5856231234967013
33154.161,0.2508359605224743,-0.8222510995316824,3.5892188204604034
33154.171,0.2497292092900482,-0.8238729611203591,3.586241759061437
